ep: 82400, running mean: 4.326586
ep: 82500, running mean: 4.389936
ep: 82600, running mean: 4.468942
ep: 82700, running mean: 4.464079
ep: 82800, running mean: 4.362682
ep: 82900, running mean: 4.346833
ep: 83000, running mean: 4.411327
ep: 83100, running mean: 4.410003
ep: 83200, running mean: 4.351155
ep: 83300, running mean: 4.257620
ep: 83400, running mean: 4.288346
ep: 83500, running mean: 4.163902
ep: 83600, running mean: 4.070365
ep: 83700, running mean: 4.197990
ep: 83800, running mean: 4.213087
ep: 83900, running mean: 4.269922
ep: 84000, running mean: 4.284104
ep: 84100, running mean: 4.389557
ep: 84200, running mean: 4.425308
ep: 84300, running mean: 4.462288
ep: 84400, running mean: 4.494244
ep: 84500, running mean: 4.370667
ep: 84600, running mean: 4.354620
ep: 84700, running mean: 4.361638
ep: 84800, running mean: 4.284943
ep: 84900, running mean: 4.215401
ep: 85000, running mean: 4.370292
ep: 85100, running mean: 4.359480
ep: 85200, running mean: 4.591139
ep: 85300, running mean: 4.514046
ep: 85400, running mean: 4.411679
ep: 85500, running mean: 4.316172
ep: 85600, running mean: 4.362604
ep: 85700, running mean: 4.063298
ep: 85800, running mean: 4.019166
ep: 85900, running mean: 3.997171
ep: 86000, running mean: 3.862692
ep: 86100, running mean: 4.086096
ep: 86200, running mean: 4.214152
ep: 86300, running mean: 4.306503
ep: 86400, running mean: 4.395967
ep: 86500, running mean: 4.397436
ep: 86600, running mean: 4.262604
ep: 86700, running mean: 4.178497
ep: 86800, running mean: 4.202989
ep: 86900, running mean: 3.936201
ep: 87000, running mean: 3.918794
ep: 87100, running mean: 3.900973
ep: 87200, running mean: 4.025925
ep: 87300, running mean: 4.009426
ep: 87400, running mean: 4.101751
ep: 87500, running mean: 4.091604
ep: 87600, running mean: 4.141859
ep: 87700, running mean: 4.206026
ep: 87800, running mean: 4.297250
ep: 87900, running mean: 4.464281
ep: 88000, running mean: 4.442015
ep: 88100, running mean: 4.302680
ep: 88200, running mean: 4.312001
ep: 88300, running mean: 4.439754
ep: 88400, running mean: 4.411335
ep: 88500, running mean: 4.244404
ep: 88600, running mean: 4.144311
ep: 88700, running mean: 3.957136
ep: 88800, running mean: 3.978700
ep: 88900, running mean: 3.815817
ep: 89000, running mean: 3.894723
ep: 89100, running mean: 3.884459
ep: 89200, running mean: 4.106693
ep: 89300, running mean: 4.114493
ep: 89400, running mean: 4.141743
ep: 89500, running mean: 4.148900
ep: 89600, running mean: 4.268480
ep: 89700, running mean: 4.262067
ep: 89800, running mean: 4.274712
ep: 89900, running mean: 4.285166
ep: 90000, running mean: 4.106293
ep: 90100, running mean: 4.206854
ep: 90200, running mean: 4.340093
ep: 90300, running mean: 4.383496
ep: 90400, running mean: 4.361856
ep: 90500, running mean: 4.388582
ep: 90600, running mean: 4.410460
ep: 90700, running mean: 4.431767
ep: 90800, running mean: 4.615367
ep: 90900, running mean: 4.515201
ep: 91000, running mean: 4.349877
ep: 91100, running mean: 4.473796
ep: 91200, running mean: 4.391393
ep: 91300, running mean: 4.542528
ep: 91400, running mean: 4.567310
ep: 91500, running mean: 4.605735
ep: 91600, running mean: 4.510844
ep: 91700, running mean: 4.486428
ep: 91800, running mean: 4.380730
ep: 91900, running mean: 4.473624
ep: 92000, running mean: 4.333797
ep: 92100, running mean: 4.209239
ep: 92200, running mean: 4.031649
ep: 92300, running mean: 4.005740
ep: 92400, running mean: 3.884697
ep: 92500, running mean: 3.758909
ep: 92600, running mean: 3.917287
ep: 92700, running mean: 3.924728
ep: 92800, running mean: 3.873417
ep: 92900, running mean: 3.941804
ep: 93000, running mean: 3.868925
ep: 93100, running mean: 3.864579
ep: 93200, running mean: 3.879845
ep: 93300, running mean: 3.889970
ep: 93400, running mean: 3.841727
ep: 93500, running mean: 3.692704
ep: 93600, running mean: 3.662481
ep: 93700, running mean: 3.602132
ep: 93800, running mean: 3.644238
ep: 93900, running mean: 3.548303
ep: 94000, running mean: 3.538436
ep: 94100, running mean: 3.603127
ep: 94200, running mean: 3.733757
ep: 94300, running mean: 3.798075
ep: 94400, running mean: 3.835203
ep: 94500, running mean: 3.752979
ep: 94600, running mean: 3.811562
ep: 94700, running mean: 3.828402
ep: 94800, running mean: 3.883451
ep: 94900, running mean: 3.929697
ep: 95000, running mean: 4.107990
ep: 95100, running mean: 4.192214
ep: 95200, running mean: 4.159429
ep: 95300, running mean: 4.222039
ep: 95400, running mean: 4.044939
ep: 95500, running mean: 3.982812
ep: 95600, running mean: 3.967727
ep: 95700, running mean: 4.011278
ep: 95800, running mean: 4.029623
ep: 95900, running mean: 4.063299
ep: 96000, running mean: 4.129744
ep: 96100, running mean: 4.232510
ep: 96200, running mean: 4.247774
ep: 96300, running mean: 4.322887
ep: 96400, running mean: 4.388680
ep: 96500, running mean: 4.337090
ep: 96600, running mean: 4.261460
ep: 96700, running mean: 4.147665
ep: 96800, running mean: 4.075641
ep: 96900, running mean: 4.127408
ep: 97000, running mean: 4.111146
ep: 97100, running mean: 4.133919
ep: 97200, running mean: 3.965260
ep: 97300, running mean: 3.988549
ep: 97400, running mean: 4.028846
ep: 97500, running mean: 3.909824
ep: 97600, running mean: 3.958049
ep: 97700, running mean: 4.054509
ep: 97800, running mean: 4.085617
ep: 97900, running mean: 4.057811
ep: 98000, running mean: 4.016123
ep: 98100, running mean: 4.054034
ep: 98200, running mean: 4.088810
ep: 98300, running mean: 4.120281
ep: 98400, running mean: 4.105307
ep: 98500, running mean: 4.132914
ep: 98600, running mean: 4.201655
ep: 98700, running mean: 4.314415
ep: 98800, running mean: 4.227061
ep: 98900, running mean: 4.012744
ep: 99000, running mean: 4.030981
ep: 99100, running mean: 4.025875
ep: 99200, running mean: 4.001998
ep: 99300, running mean: 3.978552
ep: 99400, running mean: 4.039023
ep: 99500, running mean: 3.923271
ep: 99600, running mean: 3.987123
ep: 99700, running mean: 3.873431
ep: 99800, running mean: 3.927216
ep: 99900, running mean: 3.853620
ep: 100000, running mean: 4.061383
ep: 100100, running mean: 4.209834
ep: 100200, running mean: 4.264180
ep: 100300, running mean: 4.256423
ep: 100400, running mean: 4.245928
ep: 100500, running mean: 4.323148
ep: 100600, running mean: 4.350704
ep: 100700, running mean: 4.333147
ep: 100800, running mean: 4.359906
ep: 100900, running mean: 4.320257
ep: 101000, running mean: 4.296411
ep: 101100, running mean: 4.287101
ep: 101200, running mean: 4.198910
ep: 101300, running mean: 3.968647
ep: 101400, running mean: 4.026083
ep: 101500, running mean: 4.139355
ep: 101600, running mean: 4.088196
ep: 101700, running mean: 4.116972
ep: 101800, running mean: 4.011453
ep: 101900, running mean: 4.197951
ep: 102000, running mean: 4.101180
ep: 102100, running mean: 4.225861
ep: 102200, running mean: 4.223321
ep: 102300, running mean: 4.222156
ep: 102400, running mean: 3.970794
ep: 102500, running mean: 3.918837
ep: 102600, running mean: 3.964310
ep: 102700, running mean: 4.080522
ep: 102800, running mean: 3.897737
ep: 102900, running mean: 3.811634
ep: 103000, running mean: 3.789440
ep: 103100, running mean: 3.850680
ep: 103200, running mean: 3.882858
ep: 103300, running mean: 3.916826
ep: 103400, running mean: 3.923407
ep: 103500, running mean: 4.026241
ep: 103600, running mean: 4.024712
ep: 103700, running mean: 4.059078
ep: 103800, running mean: 4.205249
ep: 103900, running mean: 4.093144
ep: 104000, running mean: 3.969452
ep: 104100, running mean: 3.957225
ep: 104200, running mean: 4.130662
ep: 104300, running mean: 4.194634
ep: 104400, running mean: 4.348793
ep: 104500, running mean: 4.428054
ep: 104600, running mean: 4.348124
ep: 104700, running mean: 4.334804
ep: 104800, running mean: 4.341851
ep: 104900, running mean: 4.384723
ep: 105000, running mean: 4.293704
ep: 105100, running mean: 4.267547
ep: 105200, running mean: 4.222118
ep: 105300, running mean: 4.163818
ep: 105400, running mean: 4.280543
ep: 105500, running mean: 4.195459
ep: 105600, running mean: 4.214662
ep: 105700, running mean: 4.101868
ep: 105800, running mean: 4.304700
ep: 105900, running mean: 4.371402
ep: 106000, running mean: 4.375680
ep: 106100, running mean: 4.219989
ep: 106200, running mean: 4.204904
ep: 106300, running mean: 4.165362
ep: 106400, running mean: 4.113561
ep: 106500, running mean: 4.234871
ep: 106600, running mean: 4.405615
ep: 106700, running mean: 4.479664
ep: 106800, running mean: 4.548955
ep: 106900, running mean: 4.616765
ep: 107000, running mean: 4.597366
ep: 107100, running mean: 4.579048
ep: 107200, running mean: 4.696621
ep: 107300, running mean: 4.724000
ep: 107400, running mean: 4.765888
ep: 107500, running mean: 4.867695
ep: 107600, running mean: 4.807020
ep: 107700, running mean: 4.766156
ep: 107800, running mean: 4.647914
ep: 107900, running mean: 4.608465
ep: 108000, running mean: 4.470303
ep: 108100, running mean: 4.539307
ep: 108200, running mean: 4.392662
ep: 108300, running mean: 4.528677
ep: 108400, running mean: 4.427015
ep: 108500, running mean: 4.464210
ep: 108600, running mean: 4.645843
ep: 108700, running mean: 4.601562
ep: 108800, running mean: 4.354316
ep: 108900, running mean: 4.377843
ep: 109000, running mean: 4.472376
ep: 109100, running mean: 4.276203
ep: 109200, running mean: 4.209805
ep: 109300, running mean: 4.245293
ep: 109400, running mean: 4.316802
ep: 109500, running mean: 4.267480
ep: 109600, running mean: 4.147130
ep: 109700, running mean: 4.166351
ep: 109800, running mean: 4.285186
ep: 109900, running mean: 4.407647
ep: 110000, running mean: 4.330782
ep: 110100, running mean: 4.337186
ep: 110200, running mean: 4.322953
ep: 110300, running mean: 4.313376
ep: 110400, running mean: 4.342200
ep: 110500, running mean: 4.327896
ep: 110600, running mean: 4.240268
ep: 110700, running mean: 4.082536
ep: 110800, running mean: 4.016573
ep: 110900, running mean: 4.033024
ep: 111000, running mean: 4.068630
ep: 111100, running mean: 4.201590
ep: 111200, running mean: 4.086804
ep: 111300, running mean: 4.132549
ep: 111400, running mean: 4.141245
ep: 111500, running mean: 4.224559
ep: 111600, running mean: 4.256766
ep: 111700, running mean: 4.254563
ep: 111800, running mean: 4.284434
ep: 111900, running mean: 4.219204
ep: 112000, running mean: 4.159251
