ep: 100, running mean: -6.076260
ep: 10800, running mean: 3.927279
ep: 10900, running mean: 3.890418
ep: 11000, running mean: 3.884538
ep: 11100, running mean: 3.948773
ep: 11200, running mean: 3.832437
ep: 11300, running mean: 3.718153
ep: 11400, running mean: 3.516233
ep: 11500, running mean: 3.715795
ep: 11600, running mean: 3.725621
ep: 11700, running mean: 3.620538
ep: 11800, running mean: 3.735673
ep: 11900, running mean: 3.649262
ep: 12000, running mean: 3.643919
ep: 12100, running mean: 3.757316
ep: 12200, running mean: 3.740725
ep: 12300, running mean: 3.710554
ep: 12400, running mean: 3.669788
ep: 12500, running mean: 3.739658
ep: 12600, running mean: 3.709540
ep: 12700, running mean: 3.778822
ep: 12800, running mean: 3.703484
ep: 12900, running mean: 3.575173
ep: 13000, running mean: 3.387047
ep: 13100, running mean: 3.327473
ep: 13200, running mean: 3.418262
ep: 13300, running mean: 3.379307
ep: 13400, running mean: 3.458043
ep: 13500, running mean: 3.486748
ep: 13600, running mean: 3.516809
ep: 13700, running mean: 3.731192
ep: 13800, running mean: 3.872160
ep: 13900, running mean: 3.791694
ep: 14000, running mean: 3.813693
ep: 14100, running mean: 3.643331
ep: 14200, running mean: 3.637892
ep: 14300, running mean: 3.670937
ep: 14400, running mean: 3.682952
ep: 14500, running mean: 3.714034
ep: 14600, running mean: 3.721569
ep: 14700, running mean: 3.614994
ep: 14800, running mean: 3.652430
ep: 14900, running mean: 3.645483
ep: 15000, running mean: 3.832580
ep: 15100, running mean: 3.924915
ep: 15200, running mean: 4.024402
ep: 15300, running mean: 4.082952
ep: 15400, running mean: 3.977755
ep: 15500, running mean: 4.019262
ep: 15600, running mean: 4.075273
ep: 15700, running mean: 4.086505
ep: 15800, running mean: 4.003503
ep: 15900, running mean: 3.984506
ep: 16000, running mean: 4.063980
ep: 16100, running mean: 4.015424
ep: 16200, running mean: 4.031440
ep: 16300, running mean: 4.292674
ep: 16400, running mean: 4.363658
ep: 16500, running mean: 4.288531
ep: 16600, running mean: 4.351334
ep: 16700, running mean: 4.370754
ep: 16800, running mean: 4.354552
ep: 16900, running mean: 4.496328
ep: 17000, running mean: 4.542320
ep: 17100, running mean: 4.490644
ep: 17200, running mean: 4.557506
ep: 17300, running mean: 4.504412
ep: 17400, running mean: 4.552870
ep: 17500, running mean: 4.685645
ep: 17600, running mean: 4.810766
ep: 17700, running mean: 4.750381
ep: 17800, running mean: 4.734588
ep: 17900, running mean: 4.776997
ep: 18000, running mean: 4.782093
ep: 18100, running mean: 5.012125
opponent is beaten: 5.01212513892
