using saved model.
start training - 2017-02-05 15:44:37.348000
ep: 81900, running mean: 3.702604
ep: 82000, running mean: 3.596452
ep: 82100, running mean: 3.614479
ep: 82200, running mean: 3.842957
ep: 82300, running mean: 3.930453
ep: 82400, running mean: 3.746190
ep: 82500, running mean: 3.770499
ep: 82600, running mean: 3.756277
ep: 82700, running mean: 3.592195
ep: 82800, running mean: 3.538985
ep: 82900, running mean: 3.470281
ep: 83000, running mean: 3.500569
ep: 83100, running mean: 3.411856
ep: 83200, running mean: 3.466108
ep: 83300, running mean: 3.541953
ep: 83400, running mean: 3.377985
ep: 83500, running mean: 3.533212
ep: 83600, running mean: 3.579953
ep: 83700, running mean: 3.659908
ep: 83800, running mean: 3.634962
ep: 83900, running mean: 3.628952
ep: 84000, running mean: 3.778414
ep: 84100, running mean: 3.836092
ep: 84200, running mean: 3.779290
ep: 84300, running mean: 3.781891
ep: 84400, running mean: 3.728932
ep: 84500, running mean: 3.812869
ep: 84600, running mean: 3.737115
ep: 84700, running mean: 3.664645
ep: 84800, running mean: 3.734036
ep: 84900, running mean: 3.815606
ep: 85000, running mean: 3.644699
ep: 85100, running mean: 3.585862
ep: 85200, running mean: 3.721012
ep: 85300, running mean: 3.580196
ep: 85400, running mean: 3.637054
ep: 85500, running mean: 3.464810
ep: 85600, running mean: 3.555200
ep: 85700, running mean: 3.597925
ep: 85800, running mean: 3.468782
ep: 85900, running mean: 3.456150
ep: 86000, running mean: 3.586541
ep: 86100, running mean: 3.680840
ep: 86200, running mean: 3.616727
ep: 86300, running mean: 3.612841
ep: 86400, running mean: 3.457661
ep: 86500, running mean: 3.454639
ep: 86600, running mean: 3.580991
ep: 86700, running mean: 3.676618
ep: 86800, running mean: 3.804364
ep: 86900, running mean: 3.802877
ep: 87000, running mean: 3.874984
ep: 87100, running mean: 3.965899
ep: 87200, running mean: 3.986623
ep: 87300, running mean: 4.104379
opponent is beaten: 4.10437880557
using saved model.
using saved model.
using saved model.
using saved model.
using saved model.
