using saved model.
start learning - 2017-02-04 01:13:13.360000
ep: 82000, running mean: -8.855974
ep: 82100, running mean: -8.851423
ep: 82200, running mean: -8.844952
ep: 82300, running mean: -8.878870
ep: 82400, running mean: -8.947258
ep: 82500, running mean: -8.857632
ep: 82600, running mean: -8.831939
ep: 82700, running mean: -8.808925
ep: 82800, running mean: -8.882813
ep: 82900, running mean: -8.913717
ep: 83000, running mean: -8.826483
ep: 83100, running mean: -8.919091
ep: 83200, running mean: -8.870019
ep: 83300, running mean: -8.843326
ep: 83400, running mean: -8.820508
ep: 83500, running mean: -8.798368
ep: 83600, running mean: -8.742008
ep: 83700, running mean: -8.843083
ep: 83800, running mean: -8.760358
ep: 83900, running mean: -8.783739
ep: 84000, running mean: -8.823548
ep: 84100, running mean: -8.898362
ep: 84200, running mean: -8.907023
ep: 84300, running mean: -8.932918
ep: 84400, running mean: -8.978254
ep: 84500, running mean: -9.000794
ep: 84600, running mean: -9.038301
ep: 84700, running mean: -8.978032
ep: 84800, running mean: -9.017680
ep: 84900, running mean: -8.980335
ep: 85000, running mean: -9.020157
ep: 85100, running mean: -9.055416
ep: 85200, running mean: -9.031589
ep: 85300, running mean: -9.047894
ep: 85400, running mean: -9.043778
ep: 85500, running mean: -9.038356
ep: 85600, running mean: -8.976542
ep: 85700, running mean: -8.976936
ep: 85800, running mean: -8.997849
ep: 85900, running mean: -9.016210
ep: 86000, running mean: -9.052825
ep: 86100, running mean: -9.047499
ep: 86200, running mean: -8.967164
ep: 86300, running mean: -8.951371
ep: 86400, running mean: -9.014348
ep: 86500, running mean: -8.974639
ep: 86600, running mean: -8.977909
ep: 86700, running mean: -8.997820
ep: 86800, running mean: -9.017915
ep: 86900, running mean: -8.997870
ep: 87000, running mean: -8.959540
ep: 87100, running mean: -8.886279
ep: 87200, running mean: -8.856103
ep: 87300, running mean: -8.852465
ep: 87400, running mean: -8.847071
ep: 87500, running mean: -8.842598
ep: 87600, running mean: -8.838728
ep: 87700, running mean: -8.912670
ep: 87800, running mean: -8.920527
ep: 87900, running mean: -8.929588
ep: 88000, running mean: -8.934878
ep: 88100, running mean: -8.883747
ep: 88200, running mean: -8.971075
ep: 88300, running mean: -8.915713
ep: 88400, running mean: -8.905219
ep: 88500, running mean: -8.972047
ep: 88600, running mean: -8.897733
ep: 88700, running mean: -8.849372
ep: 88800, running mean: -8.903262
ep: 88900, running mean: -8.893369
ep: 89000, running mean: -8.922298
ep: 89100, running mean: -8.947485
ep: 89200, running mean: -8.950483
ep: 89300, running mean: -8.915716
ep: 89400, running mean: -8.905199
ep: 89500, running mean: -8.897029
ep: 89600, running mean: -8.908700
ep: 89700, running mean: -8.935176
ep: 89800, running mean: -8.942790
ep: 89900, running mean: -8.927190
ep: 90000, running mean: -8.894295
ep: 90100, running mean: -8.943108
ep: 90200, running mean: -8.949609
ep: 90300, running mean: -8.991226
ep: 90400, running mean: -9.030796
ep: 90500, running mean: -8.972004
ep: 90600, running mean: -8.936901
ep: 90700, running mean: -8.981086
ep: 90800, running mean: -8.924539
ep: 90900, running mean: -8.952802
ep: 91000, running mean: -8.956460
ep: 91100, running mean: -8.940550
ep: 91200, running mean: -8.926166
ep: 91300, running mean: -8.914492
ep: 91400, running mean: -8.904144
ep: 91500, running mean: -8.951075
ep: 91600, running mean: -8.918972
ep: 91700, running mean: -8.927796
ep: 91800, running mean: -9.030318
ep: 91900, running mean: -9.043825
ep: 92000, running mean: -9.078758
ep: 92100, running mean: -9.090756
ep: 92200, running mean: -9.022766
ep: 92300, running mean: -9.040288
ep: 92400, running mean: -8.976968
ep: 92500, running mean: -9.018283
ep: 92600, running mean: -9.073523
ep: 92700, running mean: -9.086395
ep: 92800, running mean: -9.040154
ep: 92900, running mean: -9.017385
ep: 93000, running mean: -9.017746
ep: 93100, running mean: -8.977346
ep: 93200, running mean: -8.980408
ep: 93300, running mean: -8.982385
ep: 93400, running mean: -8.923979
ep: 93500, running mean: -8.912736
ep: 93600, running mean: -8.902329
ep: 93700, running mean: -8.912719
ep: 93800, running mean: -8.921146
ep: 93900, running mean: -9.024303
ep: 94000, running mean: -8.999974
ep: 94100, running mean: -8.998145
ep: 94200, running mean: -9.016496
ep: 94300, running mean: -9.072467
ep: 94400, running mean: -9.027946
ep: 94500, running mean: -8.929077
ep: 94600, running mean: -8.973627
ep: 94700, running mean: -8.995453
ep: 94800, running mean: -9.036139
ep: 94900, running mean: -9.031809
ep: 95000, running mean: -8.990426
ep: 95100, running mean: -8.971613
ep: 95200, running mean: -8.955786
ep: 95300, running mean: -8.880721
ep: 95400, running mean: -8.911271
ep: 95500, running mean: -8.880662
ep: 95600, running mean: -8.908679
ep: 95700, running mean: -8.955578
ep: 95800, running mean: -8.960521
ep: 95900, running mean: -9.020312
ep: 96000, running mean: -8.922361
ep: 96100, running mean: -8.910306
ep: 96200, running mean: -8.938396
ep: 96300, running mean: -8.927087
ep: 96400, running mean: -8.972765
ep: 96500, running mean: -8.896075
ep: 96600, running mean: -8.846324
ep: 96700, running mean: -8.820000
ep: 96800, running mean: -8.856721
ep: 96900, running mean: -8.890321
ep: 97000, running mean: -8.902025
ep: 97100, running mean: -8.930509
ep: 97200, running mean: -8.880525
ep: 97300, running mean: -8.911655
ep: 97400, running mean: -8.940165
ep: 97500, running mean: -8.947518
ep: 97600, running mean: -9.010478
ep: 97700, running mean: -9.028240
ep: 97800, running mean: -8.986217
ep: 97900, running mean: -9.025878
ep: 98000, running mean: -9.041378
ep: 98100, running mean: -9.037896
ep: 98200, running mean: -9.013623
ep: 98300, running mean: -8.973420
ep: 98400, running mean: -8.994524
ep: 98500, running mean: -9.014379
ep: 98600, running mean: -9.070196
ep: 98700, running mean: -9.159102
ep: 98800, running mean: -9.160887
ep: 98900, running mean: -9.165231
ep: 99000, running mean: -9.110504
ep: 99100, running mean: -9.117918
ep: 99200, running mean: -9.146141
ep: 99300, running mean: -9.113411
ep: 99400, running mean: -9.065025
ep: 99500, running mean: -9.096378
ep: 99600, running mean: -9.106874
ep: 99700, running mean: -9.113469
ep: 99800, running mean: -9.083917
ep: 99900, running mean: -9.094452
ep: 100000, running mean: -9.086298
ep: 100100, running mean: -9.040275
ep: 100200, running mean: -8.997325
ep: 100300, running mean: -8.997644
ep: 100400, running mean: -9.015462
ep: 100500, running mean: -9.089601
ep: 100600, running mean: -9.099755
ep: 100700, running mean: -9.052641
ep: 100800, running mean: -9.083819
ep: 100900, running mean: -9.076268
ep: 101000, running mean: -9.048730
ep: 101100, running mean: -9.024333
ep: 101200, running mean: -9.020193
ep: 101300, running mean: -9.036815
ep: 101400, running mean: -8.921713
ep: 101500, running mean: -8.889333
ep: 101600, running mean: -8.995533
ep: 101700, running mean: -8.975270
ep: 101800, running mean: -8.977140
ep: 101900, running mean: -8.942336
ep: 102000, running mean: -8.966777
ep: 102100, running mean: -8.893190
ep: 102200, running mean: -8.883133
ep: 102300, running mean: -8.875960
ep: 102400, running mean: -8.868862
ep: 102500, running mean: -8.843450
ep: 102600, running mean: -8.897906
ep: 102700, running mean: -8.945636
ep: 102800, running mean: -8.951509
ep: 102900, running mean: -8.936611
ep: 103000, running mean: -8.922595
ep: 103100, running mean: -8.888771
ep: 103200, running mean: -8.782480
ep: 103300, running mean: -8.744759
ep: 103400, running mean: -8.749098
ep: 103500, running mean: -8.752794
ep: 103600, running mean: -8.796726
ep: 103700, running mean: -8.816239
ep: 103800, running mean: -8.851396
ep: 103900, running mean: -8.905107
ep: 104000, running mean: -8.895463
ep: 104100, running mean: -8.888437
ep: 104200, running mean: -8.841367
ep: 104300, running mean: -8.798236
ep: 104400, running mean: -8.739403
ep: 104500, running mean: -8.688702
ep: 104600, running mean: -8.642859
ep: 104700, running mean: -8.716316
ep: 104800, running mean: -8.631096
ep: 104900, running mean: -8.685884
ep: 105000, running mean: -8.734484
ep: 105100, running mean: -8.798399
ep: 105200, running mean: -8.836221
ep: 105300, running mean: -8.851009
ep: 105400, running mean: -8.844967
ep: 105500, running mean: -8.936003
ep: 105600, running mean: -8.960100
ep: 105700, running mean: -8.946519
ep: 105800, running mean: -8.912284
ep: 105900, running mean: -8.920191
ep: 106000, running mean: -8.986344
ep: 106100, running mean: -9.007728
ep: 106200, running mean: -9.062807
ep: 106300, running mean: -8.979072
ep: 106400, running mean: -9.001741
ep: 106500, running mean: -9.058575
ep: 106600, running mean: -9.016176
ep: 106700, running mean: -9.033551
ep: 106800, running mean: -9.051580
ep: 106900, running mean: -9.010597
ep: 107000, running mean: -8.952007
ep: 107100, running mean: -8.937680
ep: 107200, running mean: -8.944698
ep: 107300, running mean: -9.008508
ep: 107400, running mean: -9.065042
ep: 107500, running mean: -9.001054
ep: 107600, running mean: -9.020671
ep: 107700, running mean: -9.057610
ep: 107800, running mean: -9.014147
ep: 107900, running mean: -9.012527
ep: 108000, running mean: -9.011986
ep: 108100, running mean: -9.029791
ep: 108200, running mean: -9.027815
ep: 108300, running mean: -9.023103
ep: 108400, running mean: -8.886631
ep: 108500, running mean: -8.842160
ep: 108600, running mean: -8.836594
ep: 108700, running mean: -8.889801
ep: 108800, running mean: -8.900059
ep: 108900, running mean: -8.907586
ep: 109000, running mean: -8.955342
ep: 109100, running mean: -8.958520
ep: 109200, running mean: -8.941424
ep: 109300, running mean: -8.967311
ep: 109400, running mean: -8.950364
ep: 109500, running mean: -9.012473
ep: 109600, running mean: -9.030419
ep: 109700, running mean: -9.008770
ep: 109800, running mean: -9.008621
ep: 109900, running mean: -9.044595
ep: 110000, running mean: -9.058313
ep: 110100, running mean: -8.976155
ep: 110200, running mean: -9.015821
ep: 110300, running mean: -9.013636
ep: 110400, running mean: -8.955897
ep: 110500, running mean: -8.979033
ep: 110600, running mean: -8.981901
ep: 110700, running mean: -9.001808
ep: 110800, running mean: -8.983268
ep: 110900, running mean: -8.965956
ep: 111000, running mean: -8.952219
ep: 111100, running mean: -8.975740
ep: 111200, running mean: -9.015066
ep: 111300, running mean: -9.015422
ep: 111400, running mean: -8.994434
ep: 111500, running mean: -8.941254
ep: 111600, running mean: -8.965022
ep: 111700, running mean: -8.968670
ep: 111800, running mean: -8.931421
ep: 111900, running mean: -8.920749
ep: 112000, running mean: -8.908446
ep: 112100, running mean: -8.954387
ep: 112200, running mean: -8.978844
ep: 112300, running mean: -8.998612
ep: 112400, running mean: -9.017684
ep: 112500, running mean: -8.940981
ep: 112600, running mean: -8.928104
ep: 112700, running mean: -8.858183
ep: 112800, running mean: -8.832241
ep: 112900, running mean: -8.906050
ep: 113000, running mean: -8.952798
ep: 113100, running mean: -8.941618
ep: 113200, running mean: -8.889830
ep: 113300, running mean: -8.920429
ep: 113400, running mean: -8.831455
ep: 113500, running mean: -8.868992
ep: 113600, running mean: -8.863729
ep: 113700, running mean: -8.878585
ep: 113800, running mean: -8.927942
ep: 113900, running mean: -9.010450
ep: 114000, running mean: -9.047215
ep: 114100, running mean: -9.004377
ep: 114200, running mean: -8.983101
ep: 114300, running mean: -9.060733
ep: 114400, running mean: -9.092496
ep: 114500, running mean: -9.101822
ep: 114600, running mean: -9.150793
ep: 114700, running mean: -9.173370
ep: 114800, running mean: -9.194354
ep: 114900, running mean: -9.061326
ep: 115000, running mean: -9.056527
ep: 115100, running mean: -9.033175
ep: 115200, running mean: -9.028581
ep: 115300, running mean: -9.006532
ep: 115400, running mean: -9.025200
ep: 115500, running mean: -9.081312
ep: 115600, running mean: -9.074195
ep: 115700, running mean: -8.965853
ep: 115800, running mean: -8.930979
ep: 115900, running mean: -8.977459
ep: 116000, running mean: -8.883014
ep: 116100, running mean: -8.876618
ep: 116200, running mean: -8.832407
ep: 116300, running mean: -8.831416
ep: 116400, running mean: -8.924699
ep: 116500, running mean: -8.851997
ep: 116600, running mean: -8.828198
ep: 116700, running mean: -8.900643
ep: 116800, running mean: -8.852557
ep: 116900, running mean: -8.847536
ep: 117000, running mean: -8.822825
ep: 117100, running mean: -8.877743
ep: 117200, running mean: -8.774601
ep: 117300, running mean: -8.812559
ep: 117400, running mean: -8.851708
ep: 117500, running mean: -8.902697
ep: 117600, running mean: -8.874985
ep: 117700, running mean: -8.943345
ep: 117800, running mean: -8.949068
ep: 117900, running mean: -9.009556
ep: 118000, running mean: -9.010287
ep: 118100, running mean: -9.008264
ep: 118200, running mean: -9.026413
ep: 118300, running mean: -9.023981
ep: 118400, running mean: -9.058881
ep: 118500, running mean: -9.071033
ep: 118600, running mean: -9.044748
ep: 118700, running mean: -9.136087
ep: 118800, running mean: -9.161626
ep: 118900, running mean: -9.185109
ep: 119000, running mean: -9.188448
ep: 119100, running mean: -9.131903
ep: 119200, running mean: -9.138436
ep: 119300, running mean: -9.202362
ep: 119400, running mean: -9.106047
ep: 119500, running mean: -9.094478
ep: 119600, running mean: -9.142830
ep: 119700, running mean: -9.094285
ep: 119800, running mean: -9.006006
ep: 119900, running mean: -9.081644
ep: 120000, running mean: -9.035496
ep: 120100, running mean: -9.013953
ep: 120200, running mean: -9.050781
ep: 120300, running mean: -9.025265
ep: 120400, running mean: -9.042155
ep: 120500, running mean: -9.095316
ep: 120600, running mean: -9.084730
ep: 120700, running mean: -9.134956
ep: 120800, running mean: -9.180199
ep: 120900, running mean: -9.065620
ep: 121000, running mean: -9.078063
ep: 121100, running mean: -8.991526
ep: 121200, running mean: -8.932295
ep: 121300, running mean: -8.976116
ep: 121400, running mean: -9.035592
ep: 121500, running mean: -9.069571
ep: 121600, running mean: -9.061695
ep: 121700, running mean: -9.018613
ep: 121800, running mean: -9.093046
ep: 121900, running mean: -9.104629
ep: 122000, running mean: -9.133158
ep: 122100, running mean: -9.082420
ep: 122200, running mean: -9.111922
ep: 122300, running mean: -9.081559
ep: 122400, running mean: -9.052888
ep: 122500, running mean: -9.028909
ep: 122600, running mean: -8.988211
ep: 122700, running mean: -8.872365
ep: 122800, running mean: -8.904481
ep: 122900, running mean: -8.893718
ep: 123000, running mean: -8.921663
ep: 123100, running mean: -8.987671
ep: 123200, running mean: -8.951858
ep: 123300, running mean: -8.841845
ep: 123400, running mean: -8.875146
ep: 123500, running mean: -8.944849
ep: 123600, running mean: -8.912177
ep: 123700, running mean: -8.884153
ep: 123800, running mean: -8.914751
ep: 123900, running mean: -8.942218
ep: 124000, running mean: -8.947098
ep: 124100, running mean: -8.951086
ep: 124200, running mean: -8.859357
ep: 124300, running mean: -8.833885
ep: 124400, running mean: -8.867945
ep: 124500, running mean: -8.822030
ep: 124600, running mean: -8.915063
ep: 124700, running mean: -8.943821
ep: 124800, running mean: -8.968337
ep: 124900, running mean: -9.028169
ep: 125000, running mean: -9.005773
ep: 125100, running mean: -9.043584
ep: 125200, running mean: -9.116205
ep: 125300, running mean: -9.163421
ep: 125400, running mean: -9.165382
ep: 125500, running mean: -9.112933
ep: 125600, running mean: -9.062083
ep: 125700, running mean: -9.114089
ep: 125800, running mean: -9.027951
ep: 125900, running mean: -8.967906
ep: 126000, running mean: -8.991041
ep: 126100, running mean: -8.934327
ep: 126200, running mean: -8.902077
ep: 126300, running mean: -8.929799
ep: 126400, running mean: -8.899158
ep: 126500, running mean: -8.892724
ep: 126600, running mean: -8.961118
ep: 126700, running mean: -8.983177
ep: 126800, running mean: -9.004092
ep: 126900, running mean: -8.964818
ep: 127000, running mean: -8.967922
ep: 127100, running mean: -9.009925
ep: 127200, running mean: -9.026756
ep: 127300, running mean: -9.043329
ep: 127400, running mean: -9.059461
ep: 127500, running mean: -9.053299
ep: 127600, running mean: -9.009850
ep: 127700, running mean: -8.857968
ep: 127800, running mean: -8.870488
ep: 127900, running mean: -8.921234
ep: 128000, running mean: -8.947716
ep: 128100, running mean: -8.895160
ep: 128200, running mean: -8.943524
ep: 128300, running mean: -8.909416
ep: 128400, running mean: -8.956414
ep: 128500, running mean: -8.941294
ep: 128600, running mean: -8.947371
ep: 128700, running mean: -8.875246
ep: 128800, running mean: -8.944522
ep: 128900, running mean: -8.931668
ep: 129000, running mean: -8.844907
ep: 129100, running mean: -8.857919
ep: 129200, running mean: -8.889099
ep: 129300, running mean: -8.938043
ep: 129400, running mean: -8.792402
ep: 129500, running mean: -8.812331
ep: 129600, running mean: -8.869380
ep: 129700, running mean: -8.900991
ep: 129800, running mean: -8.929585
ep: 129900, running mean: -8.918515
ep: 130000, running mean: -8.907004
ep: 130100, running mean: -8.954063
ep: 130200, running mean: -9.034273
ep: 130300, running mean: -9.050683
ep: 130400, running mean: -9.045137
ep: 130500, running mean: -8.981158
ep: 130600, running mean: -9.020146
ep: 130700, running mean: -9.000821
ep: 130800, running mean: -8.983564
ep: 130900, running mean: -8.944694
ep: 131000, running mean: -8.969892
ep: 131100, running mean: -8.936355
ep: 131200, running mean: -8.979417
ep: 131300, running mean: -8.979925
ep: 131400, running mean: -9.001374
ep: 131500, running mean: -9.001169
ep: 131600, running mean: -9.020552
ep: 131700, running mean: -9.001214
ep: 131800, running mean: -8.982739
ep: 131900, running mean: -9.003529
ep: 132000, running mean: -9.003118
ep: 132100, running mean: -9.021565
ep: 132200, running mean: -9.020566
ep: 132300, running mean: -9.038503
ep: 132400, running mean: -9.015119
ep: 132500, running mean: -9.071250
ep: 132600, running mean: -9.064712
ep: 132700, running mean: -9.116660
ep: 132800, running mean: -9.145009
ep: 132900, running mean: -9.094893
ep: 133000, running mean: -9.125491
ep: 133100, running mean: -9.075369
ep: 133200, running mean: -9.048667
ep: 133300, running mean: -8.988389
ep: 133400, running mean: -9.028206
ep: 133500, running mean: -9.064448
ep: 133600, running mean: -9.079323
ep: 133700, running mean: -9.054348
ep: 133800, running mean: -9.088263
ep: 133900, running mean: -9.136622
ep: 134000, running mean: -9.123676
ep: 134100, running mean: -9.091372
ep: 134200, running mean: -9.104616
ep: 134300, running mean: -9.112205
ep: 134400, running mean: -9.084461
ep: 134500, running mean: -9.076671
ep: 134600, running mean: -9.107876
ep: 134700, running mean: -9.095347
ep: 134800, running mean: -9.046534
ep: 134900, running mean: -9.081022
ep: 135000, running mean: -9.017260
ep: 135100, running mean: -9.034178
ep: 135200, running mean: -8.952959
ep: 135300, running mean: -8.978303
ep: 135400, running mean: -8.998365
ep: 135500, running mean: -9.035698
ep: 135600, running mean: -9.031401
ep: 135700, running mean: -9.029461
ep: 135800, running mean: -9.045973
ep: 135900, running mean: -9.022481
ep: 136000, running mean: -8.982390
ep: 136100, running mean: -9.003189
ep: 136200, running mean: -9.004720
ep: 136300, running mean: -9.081431
ep: 136400, running mean: -9.037414
ep: 136500, running mean: -9.110434
ep: 136600, running mean: -9.117451
ep: 136700, running mean: -9.126307
ep: 136800, running mean: -9.093581
ep: 136900, running mean: -9.043999
ep: 137000, running mean: -9.018174
ep: 137100, running mean: -9.056684
ep: 137200, running mean: -9.032129
ep: 137300, running mean: -9.066633
ep: 137400, running mean: -9.136278
ep: 137500, running mean: -9.180247
ep: 137600, running mean: -9.105063
ep: 137700, running mean: -9.075878
ep: 137800, running mean: -9.107331
ep: 137900, running mean: -9.153480
ep: 138000, running mean: -9.159079
ep: 138100, running mean: -9.163405
ep: 138200, running mean: -9.187283
ep: 138300, running mean: -9.130671
ep: 138400, running mean: -9.116533
ep: 138500, running mean: -9.085889
ep: 138600, running mean: -9.060259
ep: 138700, running mean: -9.072091
ep: 138800, running mean: -9.104692
ep: 138900, running mean: -9.038253
ep: 139000, running mean: -9.072156
ep: 139100, running mean: -9.064387
ep: 139200, running mean: -9.077724
ep: 139300, running mean: -9.109600
ep: 139400, running mean: -9.062728
ep: 139500, running mean: -9.114672
ep: 139600, running mean: -9.085911
ep: 139700, running mean: -9.077230
ep: 139800, running mean: -9.031145
ep: 139900, running mean: -9.065757
ep: 140000, running mean: -9.115681
ep: 140100, running mean: -9.160836
ep: 140200, running mean: -9.070781
ep: 140300, running mean: -9.083719
ep: 140400, running mean: -8.941670
ep: 140500, running mean: -9.004433
ep: 140600, running mean: -9.042364
ep: 140700, running mean: -9.057815
ep: 140800, running mean: -9.070264
ep: 140900, running mean: -9.042907
ep: 141000, running mean: -9.000857
ep: 141100, running mean: -9.040840
ep: 141200, running mean: -9.055682
ep: 141300, running mean: -9.067354
ep: 141400, running mean: -9.080992
ep: 141500, running mean: -9.054720
ep: 141600, running mean: -9.107059
ep: 141700, running mean: -9.057297
ep: 141800, running mean: -9.032712
ep: 141900, running mean: -8.935346
ep: 142000, running mean: -8.921803
ep: 142100, running mean: -8.946678
ep: 142200, running mean: -8.972253
ep: 142300, running mean: -8.956165
ep: 142400, running mean: -9.037333
ep: 142500, running mean: -9.072481
ep: 142600, running mean: -9.084887
ep: 142700, running mean: -9.075341
ep: 142800, running mean: -9.086504
ep: 142900, running mean: -9.039143
ep: 143000, running mean: -9.111219
ep: 143100, running mean: -9.119133
ep: 143200, running mean: -9.126291
ep: 143300, running mean: -9.171984
ep: 143400, running mean: -9.232327
ep: 143500, running mean: -9.267683
ep: 143600, running mean: -9.222578
ep: 143700, running mean: -9.296914
ep: 143800, running mean: -9.286125
ep: 143900, running mean: -9.200792
ep: 144000, running mean: -9.183785
ep: 144100, running mean: -9.183212
ep: 144200, running mean: -9.164602
ep: 144300, running mean: -9.187600
ep: 144400, running mean: -9.149978
ep: 144500, running mean: -9.118257
ep: 144600, running mean: -9.124900
ep: 144700, running mean: -9.169174
ep: 144800, running mean: -9.134076
ep: 144900, running mean: -9.081973
ep: 145000, running mean: -9.054262
ep: 145100, running mean: -9.086819
ep: 145200, running mean: -9.098402
ep: 145300, running mean: -9.108484
ep: 145400, running mean: -9.175088
ep: 145500, running mean: -9.137666
ep: 145600, running mean: -9.162260
ep: 145700, running mean: -9.163157
ep: 145800, running mean: -9.147081
ep: 145900, running mean: -9.190204
ep: 146000, running mean: -9.228229
ep: 146100, running mean: -9.262812
ep: 146200, running mean: -9.217423
ep: 146300, running mean: -9.273422
ep: 146400, running mean: -9.247568
ep: 146500, running mean: -9.242828
ep: 146600, running mean: -9.295227
ep: 146700, running mean: -9.284969
ep: 146800, running mean: -9.258218
ep: 146900, running mean: -9.234389
ep: 147000, running mean: -9.269553
ep: 147100, running mean: -9.300193
ep: 147200, running mean: -9.292112
ep: 147300, running mean: -9.227732
ep: 147400, running mean: -9.264104
ep: 147500, running mean: -9.237808
ep: 147600, running mean: -9.273216
ep: 147700, running mean: -9.285262
ep: 147800, running mean: -9.298051
ep: 147900, running mean: -9.288656
ep: 148000, running mean: -9.260788
ep: 148100, running mean: -9.274403
ep: 148200, running mean: -9.306499
ep: 148300, running mean: -9.258270
ep: 148400, running mean: -9.196386
ep: 148500, running mean: -9.214800
ep: 148600, running mean: -9.251238
ep: 148700, running mean: -9.247888
ep: 148800, running mean: -9.224277
ep: 148900, running mean: -9.221168
ep: 149000, running mean: -9.238360
ep: 149100, running mean: -9.156657
ep: 149200, running mean: -9.160992
ep: 149300, running mean: -9.203555
ep: 149400, running mean: -9.203613
ep: 149500, running mean: -9.241722
ep: 149600, running mean: -9.238317
ep: 149700, running mean: -9.213704
ep: 149800, running mean: -9.268888
ep: 149900, running mean: -9.188866
ep: 150000, running mean: -9.189946
ep: 150100, running mean: -9.228572
ep: 150200, running mean: -9.244693
ep: 150300, running mean: -9.221398
ep: 150400, running mean: -9.200689
ep: 150500, running mean: -9.201599
ep: 150600, running mean: -9.277941
ep: 150700, running mean: -9.252214
ep: 150800, running mean: -9.248747
ep: 150900, running mean: -9.320581
ep: 151000, running mean: -9.328078
ep: 151100, running mean: -9.295851
ep: 151200, running mean: -9.363181
ep: 151300, running mean: -9.366617
ep: 151400, running mean: -9.388350
ep: 151500, running mean: -9.369379
ep: 151600, running mean: -9.372211
ep: 151700, running mean: -9.356886
ep: 151800, running mean: -9.381283
ep: 151900, running mean: -9.324359
ep: 152000, running mean: -9.292476
ep: 152100, running mean: -9.322080
ep: 152200, running mean: -9.330770
ep: 152300, running mean: -9.357664
ep: 152400, running mean: -9.361028
ep: 152500, running mean: -9.363702
ep: 152600, running mean: -9.386682
ep: 152700, running mean: -9.407473
ep: 152800, running mean: -9.405118
ep: 152900, running mean: -9.311328
ep: 153000, running mean: -9.357575
ep: 153100, running mean: -9.361155
ep: 153200, running mean: -9.385329
ep: 153300, running mean: -9.291508
ep: 153400, running mean: -9.282375
ep: 153500, running mean: -9.312363
ep: 153600, running mean: -9.320264
ep: 153700, running mean: -9.252849
ep: 153800, running mean: -9.249331
ep: 153900, running mean: -9.243447
ep: 154000, running mean: -9.277544
ep: 154100, running mean: -9.213256
ep: 154200, running mean: -9.152804
ep: 154300, running mean: -9.195380
ep: 154400, running mean: -9.216949
ep: 154500, running mean: -9.176885
ep: 154600, running mean: -9.079907
ep: 154700, running mean: -9.074668
ep: 154800, running mean: -9.106237
ep: 154900, running mean: -9.191697
ep: 155000, running mean: -9.210957
ep: 155100, running mean: -9.150903
ep: 155200, running mean: -9.173872
ep: 155300, running mean: -9.177533
ep: 155400, running mean: -9.218515
ep: 155500, running mean: -9.235389
ep: 155600, running mean: -9.251623
ep: 155700, running mean: -9.227100
ep: 155800, running mean: -9.262385
ep: 155900, running mean: -9.258525
ep: 156000, running mean: -9.329423
ep: 156100, running mean: -9.278239
ep: 156200, running mean: -9.308635
ep: 156300, running mean: -9.336888
ep: 156400, running mean: -9.361870
ep: 156500, running mean: -9.385977
ep: 156600, running mean: -9.389136
ep: 156700, running mean: -9.447545
ep: 156800, running mean: -9.444819
ep: 156900, running mean: -9.459090
ep: 157000, running mean: -9.491405
ep: 157100, running mean: -9.483541
ep: 157200, running mean: -9.438553
ep: 157300, running mean: -9.417455
ep: 157400, running mean: -9.415875
ep: 157500, running mean: -9.453086
ep: 157600, running mean: -9.466552
ep: 157700, running mean: -9.459327
ep: 157800, running mean: -9.434339
ep: 157900, running mean: -9.488426
ep: 158000, running mean: -9.439700
ep: 158100, running mean: -9.340102
ep: 158200, running mean: -9.365523
ep: 158300, running mean: -9.368318
ep: 158400, running mean: -9.333746
ep: 158500, running mean: -9.281156
ep: 158600, running mean: -9.331435
ep: 158700, running mean: -9.358077
ep: 158800, running mean: -9.342989
ep: 158900, running mean: -9.367741
ep: 159000, running mean: -9.389771
ep: 159100, running mean: -9.448119
ep: 159200, running mean: -9.462842
ep: 159300, running mean: -9.418893
ep: 159400, running mean: -9.436781
ep: 159500, running mean: -9.435082
ep: 159600, running mean: -9.393970
ep: 159700, running mean: -9.432118
ep: 159800, running mean: -9.428943
ep: 159900, running mean: -9.445121
ep: 160000, running mean: -9.403630
ep: 160100, running mean: -9.384142
ep: 160200, running mean: -9.328089
ep: 160300, running mean: -9.353694
ep: 160400, running mean: -9.338820
ep: 160500, running mean: -9.306886
ep: 160600, running mean: -9.315712
ep: 160700, running mean: -9.306360
ep: 160800, running mean: -9.314832
ep: 160900, running mean: -9.265408
ep: 161000, running mean: -9.298166
ep: 161100, running mean: -9.328362
ep: 161200, running mean: -9.334736
ep: 161300, running mean: -9.321282
ep: 161400, running mean: -9.291253
ep: 161500, running mean: -9.281185
ep: 161600, running mean: -9.292657
ep: 161700, running mean: -9.283040
ep: 161800, running mean: -9.256653
ep: 161900, running mean: -9.288916
ep: 162000, running mean: -9.356909
ep: 162100, running mean: -9.341537
ep: 162200, running mean: -9.367023
ep: 162300, running mean: -9.389697
ep: 162400, running mean: -9.428647
ep: 162500, running mean: -9.388506
ep: 162600, running mean: -9.371252
ep: 162700, running mean: -9.374307
ep: 162800, running mean: -9.318824
ep: 162900, running mean: -9.307083
ep: 163000, running mean: -9.373339
ep: 163100, running mean: -9.395004
ep: 163200, running mean: -9.357169
ep: 163300, running mean: -9.323882
ep: 163400, running mean: -9.350659
ep: 163500, running mean: -9.393918
ep: 163600, running mean: -9.432850
ep: 163700, running mean: -9.428639
ep: 163800, running mean: -9.483271
ep: 163900, running mean: -9.457158
ep: 164000, running mean: -9.469461
